115.713439,115.708494,79.649039
76.042648,111.803874,75.667511
71.907676,112.595974,76.117718
83.602949,116.92549,79.915257
81.155157,114.642079,79.116938
77.250652,114.155047,78.96039
80.189042,110.806527,74.097858
99.055675,115.672291,74.247892
74.578843,114.278707,78.823332
109.573404,112.431053,76.027155
75.651039,114.157488,79.247446
81.631358,113.476036,76.044894
83.987481,116.308786,78.864097
82.592226,114.914741,79.801938
84.387836,113.601034,78.65255
73.979039,114.726673,77.947582
75.0862,116.359691,88.142906
81.181952,114.293216,77.103504
83.294207,112.659513,76.586301
78.316871,113.323176,80.183437
78.249873,114.089915,79.177777
100.837937,115.994456,78.256989
77.708084,115.13358,78.479372
95.790189,115.764739,78.795771
71.371323,113.52093,79.922243
110.88293,116.554396,78.08922
69.725458,113.741035,78.256383
78.70473,114.80614,78.291579
117.207767,113.761569,81.447349
91.072866,116.08524,79.26981
75.926565,117.379352,91.58937
81.662126,116.467079,81.253878
73.100729,112.466807,76.20889
102.590285,149.592525,83.953771
71.819821,120.553385,82.591671
106.652026,147.451326,94.487093
117.485749,117.63303,79.054325
74.484316,111.158339,74.917847
71.747842,114.490829,79.321347
83.211207,112.724234,78.07034
82.008419,114.089211,76.772957
75.780608,114.403564,78.168382
82.901163,116.317808,78.515954
72.428056,113.721419,79.460254
105.963676,118.978464,81.666009
76.070742,114.642884,78.484762
78.948097,113.912605,80.014387
89.056144,114.690303,76.657845
71.566131,113.971076,78.924987
77.601688,114.96632,78.692258
86.957412,113.796175,75.995594
85.848335,114.684104,78.868816
71.412929,113.667259,78.805635
73.433411,113.419317,79.228582
81.707392,113.22324,76.06549
98.435062,118.858393,81.317042
90.752317,114.936404,78.885596
77.746745,113.451142,78.49231
116.875152,113.098641,75.504596
90.68858,115.236901,76.352105
85.134707,113.437555,76.577442
79.553704,116.24327,79.177912
105.273527,117.030197,78.145761
74.027638,111.692289,76.731844
84.469188,113.755973,78.878203
77.069958,114.606056,79.229053
103.890854,115.038245,76.293895
